Size,Bedrooms,Age,Distance,Price
1436.35,1.0,24.0,13.42,274138.8
2876.79,4.0,49.0,29.03,608990.25
2329.98,5.0,22.0,28.94,586635.4
1996.65,4.0,30.0,25.74,463824.7
890.05,5.0,29.0,9.54,263833.72
1500.25,3.0,28.0,20.57,320000.0
2200.6,2.0,35.0,18.21,470000.5
2800.75,6.0,50.0,30.48,620000.1
1800.6,4.0,40.0,25.38,500000.0
2400.8,5.0,37.0,27.98,550000.25
1550.1,3.0,32.0,15.62,330000.0
2900.25,4.0,48.0,33.21,470000.5
2100.5,5.0,40.0,22.79,500000.1
1200.75,2.0,20.0,18.03,400000.0
2500.3,3.0,38.0,27.81,300000.0
2650.6,4.0,42.0,30.01,500000.5
1700.45,3.0,36.0,24.57,510000.7
3000.2,6.0,55.0,35.6,430000.3
2150.35,4.0,44.0,26.48,370000.0
1300.55,2.0,28.0,15.34,590000.2
2400.25,5.0,43.0,26.98,420000.1
1800.9,3.0,29.0,23.1,340000.0
2200.65,4.0,50.0,28.57,430000.5
1950.15,5.0,39.0,25.2,310000.0
2800.9,6.0,51.0,32.81,450000.8
2100.45,4.0,41.0,27.33,500000.2
1600.8,3.0,34.0,20.1,340000.5
2300.75,5.0,47.0,28.02,520000.3
1950.9,4.0,36.0,24.72,450000.0
2700.6,6.0,53.0,32.5,540000.5
2600.4,5.0,46.0,31.28,580000.0
2100.85,3.0,29.0,23.9,600000.5
2200.1,4.0,44.0,27.25,490000.0
2400.2,6.0,50.0,30.45,600000.2
2800.35,5.0,45.0,31.4,550000.1
2300.55,4.0,42.0,28.0,510000.6
2100.75,3.0,34.0,25.0,570000.3
1800.25,2.0,30.0,18.88,530000.4
1500.35,4.0,25.0,22.95,560000.0
2600.3,5.0,40.0,29.7,520000.0
2000.75,3.0,38.0,26.18,540000.7
2700.8,6.0,53.0,34.25,570000.1
2500.2,4.0,41.0,28.77,500000.3
2300.95,3.0,31.0,25.11,530000.2
2100.35,5.0,45.0,29.25,490000.7
2200.75,4.0,40.0,26.81,510000.8
1800.9,3.0,30.0,23.4,470000.0
1700.45,5.0,36.0,20.9,510000.0
2000.25,4.0,37.0,27.19,560000.2
2100.6,2.0,33.0,24.52,550000.3
2900.6,6.0,50.0,33.5,530000.6
2400.35,4.0,42.0,28.2,470000.4
1800.6,3.0,35.0,22.9,590000.1
2500.1,5.0,45.0,30.0,600000.6
2300.9,4.0,43.0,26.25,580000.5
2100.45,3.0,32.0,24.8,520000.3
2700.9,6.0,50.0,32.2,530000.7
2800.35,5.0,48.0,31.1,600000.1
2900.8,4.0,50.0,33.0,580000.3
2000.25,2.0,28.0,22.2,570000.6
2400.6,5.0,44.0,29.1,560000.0
2500.25,4.0,39.0,27.5,510000.1
2100.8,3.0,34.0,25.2,550000.2
2200.95,4.0,45.0,28.9,510000.2
2400.15,5.0,42.0,30.1,540000.0
2200.1,4.0,44.0,26.4,480000.0
1800.9,3.0,30.0,21.7,500000.4
2000.75,4.0,36.0,23.5,540000.6
2300.55,5.0,47.0,29.6,550000.1
2500.4,6.0,50.0,31.3,530000.8
2700.8,5.0,51.0,32.1,520000.2
2000.9,4.0,38.0,24.8,510000.3
2900.7,6.0,53.0,34.4,580000.3
2100.3,4.0,42.0,26.8,600000.5
2400.1,5.0,43.0,29.5,560000.6
2200.6,3.0,30.0,23.9,530000.4
2800.2,6.0,51.0,33.2,490000.0
2600.7,5.0,46.0,30.0,540000.2
2500.15,4.0,44.0,28.5,550000.6
2700.5,5.0,47.0,32.3,510000.9
2000.35,3.0,33.0,26.1,600000.3
2300.25,4.0,42.0,27.0,500000.1
2100.8,3.0,31.0,23.8,530000.0
2000.65,4.0,40.0,24.2,570000.4
2500.1,5.0,44.0,30.2,560000.2
2400.6,6.0,50.0,32.1,550000.0
2300.35,4.0,38.0,29.8,580000.6
2700.2,5.0,49.0,33.1,520000.5
2200.55,3.0,34.0,25.5,530000.6
2800.75,5.0,48.0,31.4,600000.0
2500.45,4.0,42.0,28.7,490000.5
2400.1,6.0,50.0,32.8,540000.3
2200.9,5.0,46.0,30.5,510000.4
2000.6,4.0,39.0,26.7,530000.5
2800.8,6.0,50.0,33.4,580000.4
